sample_name,cell_line,condition,treatment,batch
Met_R1_Rep3.bam,R1,resistant,Met,exp1
Hcy_R1_Rep1.bam,R1,resistant,Hcy,exp1
Hcy_293T_Rep1.bam,293T,parental,Hcy,exp1
Met_293T_Rep2.bam,293T,parental,Met,exp1
Hcy_293T_Rep3.bam,293T,parental,Hcy,exp1
Hcy_R1_Rep2.bam,R1,resistant,Hcy,exp1
Met_293T_Rep3.bam,293T,parental,Met,exp1
Met_293T_Rep1.bam,293T,parental,Met,exp1
Met_R1_Rep1.bam,R1,resistant,Met,exp1
Hcy_293T_Rep2.bam,293T,parental,Hcy,exp1
Met_R1_Rep2.bam,R1,resistant,Met,exp1
Hcy_R1_Rep3.bam,R1,resistant,Hcy,exp1
Met_R8_Rep3.bam,R8,resistant,Met,exp2
Hcy_468_Rep2.bam,468,parental,Hcy,exp2
Met_R8_Rep2.bam,R8,resistant,Met,exp2
Hcy_R8_Rep2.bam,R8,resistant,Hcy,exp2
Met_468_Rep3.bam,468,parental,Met,exp2
Hcy_R8_Rep3.bam,R8,resistant,Hcy,exp2
Met_468_Rep1.bam,468,parental,Met,exp2
Met_468_Rep2.bam,468,parental,Met,exp2
Hcy_R8_Rep1.bam,R8,resistant,Hcy,exp2
Met_R8_Rep1.bam,R8,resistant,Met,exp2
Hcy_468_Rep3.bam,468,parental,Hcy,exp2
Hcy_468_Rep1.bam,468,parental,Hcy,exp2
